id;name;geoid;geoname;value;datetime
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-12-04T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;51.72;2025-12-04T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.9;2025-12-04T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.8;2025-12-04T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;63.85;2025-12-04T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.7;2025-12-04T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-04T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.36;2025-12-04T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-12-04T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.5;2025-12-04T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85.31;2025-12-04T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.53;2025-12-04T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84;2025-12-04T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82;2025-12-04T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84;2025-12-04T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-12-04T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.82;2025-12-04T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.89;2025-12-04T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.08;2025-12-04T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-04T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;63.32;2025-12-04T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;57.5;2025-12-04T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65.2;2025-12-04T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;59.49;2025-12-04T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.91;2025-12-04T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.37;2025-12-04T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.37;2025-12-04T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;51.98;2025-12-04T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;51.72;2025-12-04T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.33;2025-12-04T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-12-04T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-12-04T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;47.75;2025-12-04T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;44;2025-12-04T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;44;2025-12-04T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;45;2025-12-04T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-12-04T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.33;2025-12-04T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;51.85;2025-12-04T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.24;2025-12-04T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.2;2025-12-04T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.9;2025-12-04T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.9;2025-12-04T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-12-04T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.7;2025-12-04T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.82;2025-12-04T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.9;2025-12-04T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.82;2025-12-04T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.61;2025-12-04T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.1;2025-12-04T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.85;2025-12-04T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84;2025-12-04T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.1;2025-12-04T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.1;2025-12-04T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.1;2025-12-04T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88;2025-12-04T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-12-04T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.74;2025-12-04T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-12-04T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-12-04T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.68;2025-12-04T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.69;2025-12-04T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.04;2025-12-04T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.78;2025-12-04T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.1;2025-12-04T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.83;2025-12-04T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.9;2025-12-04T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82;2025-12-04T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-12-04T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75;2025-12-04T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.08;2025-12-04T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;67.5;2025-12-04T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;63.32;2025-12-04T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;57.5;2025-12-04T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.08;2025-12-05T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.46;2025-12-05T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.01;2025-12-05T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-05T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-05T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;63.32;2025-12-05T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-12-05T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.9;2025-12-05T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.9;2025-12-05T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.52;2025-12-05T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.52;2025-12-05T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.5;2025-12-05T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.41;2025-12-05T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.34;2025-12-05T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.27;2025-12-05T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.27;2025-12-05T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.2;2025-12-05T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.2;2025-12-05T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.2;2025-12-05T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.41;2025-12-05T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.5;2025-12-05T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.63;2025-12-05T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;57.9;2025-12-05T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;66.72;2025-12-05T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;61.88;2025-12-05T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.01;2025-12-05T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.5;2025-12-05T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.94;2025-12-05T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.74;2025-12-05T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.49;2025-12-05T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.31;2025-12-05T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86;2025-12-05T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.74;2025-12-05T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.43;2025-12-05T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89;2025-12-05T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.85;2025-12-05T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.38;2025-12-05T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.43;2025-12-05T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.99;2025-12-05T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.61;2025-12-05T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.85;2025-12-05T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.48;2025-12-05T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.72;2025-12-05T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.08;2025-12-05T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.71;2025-12-05T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.46;2025-12-05T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.74;2025-12-05T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.21;2025-12-05T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.34;2025-12-05T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;67.99;2025-12-05T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;63.32;2025-12-05T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;57.3;2025-12-05T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.52;2025-12-05T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.45;2025-12-05T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.2;2025-12-05T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;53.5;2025-12-05T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;53.5;2025-12-05T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.2;2025-12-05T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;55.27;2025-12-05T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.37;2025-12-05T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60;2025-12-05T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;67;2025-12-05T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-12-05T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;74.5;2025-12-05T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.34;2025-12-05T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.08;2025-12-05T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.35;2025-12-05T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.37;2025-12-05T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.31;2025-12-05T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.96;2025-12-05T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-12-05T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87;2025-12-05T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.43;2025-12-05T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.04;2025-12-05T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.3;2025-12-05T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.85;2025-12-05T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.38;2025-12-05T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.94;2025-12-05T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83;2025-12-05T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.68;2025-12-05T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.31;2025-12-05T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.49;2025-12-05T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;79;2025-12-05T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.94;2025-12-05T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.76;2025-12-05T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75;2025-12-05T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.43;2025-12-05T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;64.1;2025-12-05T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70.43;2025-12-05T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69;2025-12-05T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;69;2025-12-05T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;63.32;2025-12-05T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;61.6;2025-12-05T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.63;2025-12-05T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.8;2025-12-05T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.85;2025-12-05T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;48.59;2025-12-06T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.02;2025-12-06T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;28.85;2025-12-06T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;22.85;2025-12-06T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;23.07;2025-12-06T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20;2025-12-06T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;22.99;2025-12-06T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.3;2025-12-06T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.3;2025-12-06T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.36;2025-12-06T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.9;2025-12-06T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.57;2025-12-06T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.57;2025-12-06T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.99;2025-12-06T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-12-06T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-12-06T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-12-06T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.99;2025-12-06T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;12.8;2025-12-06T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;10;2025-12-06T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;10.94;2025-12-06T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.42;2025-12-06T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.12;2025-12-06T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.21;2025-12-06T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.68;2025-12-06T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.51;2025-12-06T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.99;2025-12-06T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.3;2025-12-06T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.36;2025-12-06T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;23.24;2025-12-06T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;24.22;2025-12-06T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;27.56;2025-12-06T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;19.95;2025-12-06T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;23.09;2025-12-06T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;27.86;2025-12-06T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;29.33;2025-12-06T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.01;2025-12-06T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.01;2025-12-06T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.72;2025-12-06T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25;2025-12-06T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;32;2025-12-06T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30;2025-12-06T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.01;2025-12-06T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.95;2025-12-06T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20;2025-12-06T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.62;2025-12-06T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.79;2025-12-06T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14.98;2025-12-06T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;19.55;2025-12-06T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.38;2025-12-06T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;19.91;2025-12-06T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.46;2025-12-06T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.64;2025-12-06T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.57;2025-12-06T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.75;2025-12-06T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14.3;2025-12-06T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.96;2025-12-06T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.5;2025-12-06T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.1;2025-12-06T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.88;2025-12-06T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.95;2025-12-06T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.68;2025-12-06T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.08;2025-12-06T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;29.33;2025-12-06T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20.77;2025-12-06T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;27.6;2025-12-06T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.01;2025-12-06T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;38.08;2025-12-06T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;45.95;2025-12-06T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.24;2025-12-06T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.82;2025-12-06T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;59;2025-12-06T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.7;2025-12-06T18:00:00+01:00
